SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22024,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,1.0,82,0.052,1.195,0.566,0.149,0.075,0.139,0.023,0.571,0.619,5.9,7.0,2.7,4.7,2.0
22024,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.207,82,0.058,1.05,0.5,0.15,0.078,0.143,0.026,0.501,0.545,6.6,6.9,2.6,5.2,2.6
22024,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.069,82,0.063,1.005,0.448,0.145,0.072,0.133,0.029,0.477,0.499,6.8,6.8,2.5,5.5,3.0
22024,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.138,82,0.056,1.03,0.468,0.112,0.076,0.106,0.042,0.462,0.528,6.4,6.6,2.6,5.5,2.9
22024,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.448,82,0.054,1.085,0.488,0.099,0.059,0.097,0.02,0.498,0.549,6.0,6.5,2.5,5.2,2.7
22024,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.034,82,0.056,0.994,0.464,0.113,0.066,0.111,0.021,0.47,0.508,6.5,6.5,2.5,5.5,2.9
22024,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.517,82,0.049,1.108,0.527,0.09,0.06,0.084,0.028,0.518,0.57,5.7,6.3,2.6,5.0,2.4
22024,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.31,82,0.052,1.075,0.528,0.092,0.08,0.09,0.019,0.516,0.565,5.7,6.1,2.5,4.8,2.3
22024,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.552,82,0.047,1.113,0.53,0.131,0.078,0.124,0.028,0.523,0.579,5.3,5.9,2.3,4.3,2.0
22024,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.724,82,0.045,1.132,0.523,0.127,0.075,0.122,0.03,0.53,0.572,4.9,5.5,2.1,4.1,1.9
22024,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.345,82,0.045,1.075,0.517,0.09,0.078,0.088,0.024,0.509,0.564,5.0,5.4,2.2,4.3,2.1
22024,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.241,82,0.041,1.056,0.513,0.085,0.098,0.08,0.024,0.489,0.565,4.6,4.8,2.0,3.9,1.9
22024,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.69,82,0.035,1.127,0.526,0.104,0.074,0.101,0.038,0.515,0.584,4.1,4.6,1.9,3.5,1.7
22024,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.0,82,0.042,0.929,0.452,0.098,0.071,0.093,0.019,0.442,0.491,4.6,4.3,1.8,3.9,2.1
22024,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.724,82,0.071,1.03,0.547,0.144,0.136,0.121,0.035,0.517,0.547,8.1,8.3,3.3,6.1,2.8
22024,1610612749,MIL,Milwaukee Bucks,Postup,Offensive,0.448,82,0.068,0.957,0.514,0.141,0.12,0.123,0.039,0.487,0.514,7.4,7.1,3.0,5.8,2.8
22024,1610612738,BOS,Boston Celtics,Postup,Offensive,0.828,82,0.06,1.05,0.507,0.197,0.093,0.181,0.039,0.533,0.507,6.5,6.9,2.5,4.9,2.4
22024,1610612745,HOU,Houston Rockets,Postup,Offensive,0.931,82,0.053,1.087,0.571,0.171,0.107,0.139,0.034,0.563,0.571,6.1,6.7,2.6,4.6,2.0
22024,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.862,82,0.053,1.066,0.536,0.17,0.1,0.15,0.039,0.535,0.536,6.0,6.3,2.5,4.6,2.1
22024,1610612754,IND,Indiana Pacers,Postup,Offensive,1.0,82,0.048,1.094,0.555,0.172,0.101,0.146,0.039,0.556,0.555,5.3,5.8,2.3,4.1,1.8
22024,1610612746,LAC,LA Clippers,Postup,Offensive,0.793,82,0.048,1.044,0.574,0.116,0.132,0.109,0.03,0.53,0.574,5.3,5.5,2.4,4.1,1.8
22024,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.483,82,0.05,0.971,0.482,0.171,0.111,0.147,0.031,0.497,0.482,5.5,5.3,2.0,4.1,2.1
22024,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.966,82,0.039,1.089,0.563,0.209,0.118,0.183,0.052,0.547,0.563,4.7,5.1,1.9,3.4,1.5
22024,1610612752,NYK,New York Knicks,Postup,Offensive,0.414,82,0.048,0.956,0.513,0.123,0.135,0.107,0.039,0.476,0.513,5.3,5.0,2.1,4.1,2.0
22024,1610612765,DET,Detroit Pistons,Postup,Offensive,0.759,82,0.039,1.031,0.526,0.125,0.094,0.106,0.011,0.525,0.526,4.4,4.5,1.8,3.5,1.6
22024,1610612748,MIA,Miami Heat,Postup,Offensive,0.172,82,0.039,0.911,0.462,0.152,0.121,0.135,0.032,0.466,0.462,4.2,3.9,1.5,3.2,1.7
22024,1610612753,ORL,Orlando Magic,Postup,Offensive,0.517,82,0.036,0.978,0.476,0.205,0.112,0.165,0.022,0.503,0.476,3.9,3.8,1.3,2.8,1.5
22024,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.69,82,0.033,1.013,0.507,0.169,0.113,0.166,0.033,0.513,0.507,3.7,3.7,1.4,2.8,1.4
22024,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.379,82,0.033,0.953,0.507,0.137,0.154,0.12,0.037,0.475,0.507,3.6,3.5,1.4,2.7,1.3
22024,1610612742,DAL,Dallas Mavericks,Postup,Offensive,0.621,82,0.031,1.004,0.484,0.191,0.106,0.177,0.049,0.502,0.484,3.5,3.5,1.3,2.6,1.3
22024,1610612741,CHI,Chicago Bulls,Postup,Offensive,0.207,82,0.032,0.926,0.496,0.094,0.138,0.088,0.02,0.461,0.496,3.6,3.4,1.4,2.9,1.4
22024,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.31,82,0.03,0.94,0.5,0.152,0.138,0.138,0.018,0.481,0.5,3.5,3.2,1.3,2.5,1.3
22024,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.655,82,0.029,1.004,0.552,0.144,0.155,0.121,0.027,0.515,0.552,3.2,3.2,1.3,2.3,1.0
22024,1610612756,PHX,Phoenix Suns,Postup,Offensive,0.552,82,0.026,0.987,0.466,0.215,0.103,0.193,0.064,0.494,0.466,2.8,2.8,1.0,2.1,1.1
22024,1610612764,WAS,Washington Wizards,Postup,Offensive,0.345,82,0.026,0.942,0.488,0.146,0.158,0.129,0.013,0.479,0.488,2.9,2.8,1.0,2.1,1.1
22024,1610612744,GSW,Golden State Warriors,Postup,Offensive,0.276,82,0.023,0.939,0.497,0.225,0.15,0.188,0.047,0.484,0.497,2.6,2.4,0.9,1.7,0.9
22024,1610612766,CHA,Charlotte Hornets,Postup,Offensive,0.586,82,0.02,1.0,0.482,0.187,0.104,0.148,0.044,0.495,0.482,2.2,2.2,0.8,1.7,0.9
22024,1610612740,NOP,New Orleans Pelicans,Postup,Offensive,0.103,82,0.02,0.899,0.482,0.169,0.143,0.153,0.048,0.46,0.482,2.3,2.1,0.8,1.7,0.9
22024,1610612751,BKN,Brooklyn Nets,Postup,Offensive,0.069,82,0.02,0.891,0.432,0.175,0.115,0.164,0.049,0.443,0.432,2.2,2.0,0.7,1.7,1.0
22024,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.897,82,0.016,1.066,0.558,0.191,0.105,0.151,0.039,0.546,0.558,1.9,2.0,0.8,1.4,0.6
22024,1610612762,UTA,Utah Jazz,Postup,Offensive,0.034,82,0.017,0.888,0.443,0.2,0.125,0.169,0.044,0.456,0.443,2.0,1.7,0.6,1.4,0.8
22024,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.0,82,0.016,0.885,0.427,0.176,0.149,0.128,0.02,0.446,0.427,1.8,1.6,0.5,1.3,0.7
22024,1610612737,ATL,Atlanta Hawks,Postup,Offensive,0.241,82,0.014,0.934,0.465,0.175,0.146,0.153,0.044,0.467,0.465,1.7,1.6,0.6,1.2,0.6
22024,1610612760,OKC,Oklahoma City Thunder,Postup,Offensive,0.138,82,0.015,0.91,0.467,0.127,0.127,0.112,0.037,0.455,0.467,1.6,1.5,0.6,1.3,0.7
22024,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.862,82,0.285,1.099,0.415,0.035,0.05,0.032,0.009,0.409,0.567,31.0,34.0,11.9,28.6,16.7
22024,1610612763,MEM,Memphis Grizzlies,Spotup,Offensive,0.345,82,0.28,1.023,0.406,0.072,0.077,0.064,0.016,0.404,0.531,33.0,33.8,11.6,28.6,17.0
22024,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.483,82,0.265,1.042,0.389,0.05,0.051,0.048,0.01,0.392,0.53,29.7,30.9,10.5,27.0,16.5
22024,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.759,82,0.256,1.081,0.419,0.044,0.055,0.041,0.01,0.413,0.56,28.4,30.7,10.8,25.8,15.0
22024,1610612738,BOS,Boston Celtics,Spotup,Offensive,1.0,82,0.242,1.147,0.419,0.032,0.039,0.029,0.007,0.417,0.586,26.6,30.5,10.4,24.9,14.4
22024,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.207,82,0.271,1.015,0.375,0.051,0.045,0.045,0.008,0.381,0.515,29.5,30.0,10.1,26.9,16.8
22024,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.172,82,0.258,1.01,0.387,0.038,0.065,0.035,0.007,0.379,0.529,29.5,29.8,10.3,26.7,16.4
22024,1610612760,OKC,Oklahoma City Thunder,Spotup,Offensive,0.69,82,0.244,1.08,0.402,0.03,0.042,0.028,0.005,0.398,0.555,27.4,29.6,10.3,25.6,15.3
22024,1610612748,MIA,Miami Heat,Spotup,Offensive,0.724,82,0.244,1.081,0.399,0.045,0.042,0.042,0.008,0.403,0.55,26.4,28.6,9.7,24.4,14.6
22024,1610612752,NYK,New York Knicks,Spotup,Offensive,0.655,82,0.239,1.076,0.411,0.053,0.05,0.051,0.01,0.415,0.547,26.3,28.3,9.8,23.9,14.1
22024,1610612744,GSW,Golden State Warriors,Spotup,Offensive,0.621,82,0.233,1.075,0.393,0.044,0.039,0.041,0.006,0.398,0.544,26.4,28.3,9.6,24.3,14.8
22024,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.138,82,0.242,1.007,0.387,0.041,0.062,0.038,0.008,0.38,0.523,27.8,28.0,9.7,25.2,15.4
22024,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.552,82,0.238,1.043,0.397,0.053,0.043,0.049,0.012,0.403,0.53,26.1,27.3,9.5,23.9,14.4
22024,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.793,82,0.222,1.089,0.417,0.031,0.059,0.029,0.006,0.404,0.571,25.0,27.2,9.5,22.9,13.3
22024,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.517,82,0.23,1.042,0.398,0.041,0.045,0.04,0.006,0.399,0.533,25.8,26.8,9.4,23.7,14.3
22024,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.448,82,0.228,1.039,0.404,0.052,0.054,0.047,0.013,0.404,0.533,25.3,26.3,9.3,22.9,13.7
22024,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.966,82,0.217,1.118,0.413,0.045,0.037,0.041,0.009,0.416,0.566,23.5,26.3,9.0,21.8,12.8
22024,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.897,82,0.218,1.107,0.409,0.038,0.041,0.037,0.009,0.408,0.565,23.7,26.3,9.0,22.0,13.0
22024,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.414,82,0.216,1.038,0.397,0.046,0.06,0.041,0.01,0.393,0.538,25.2,26.1,9.0,22.7,13.7
22024,1610612742,DAL,Dallas Mavericks,Spotup,Offensive,0.379,82,0.226,1.037,0.408,0.053,0.062,0.05,0.01,0.407,0.537,25.0,26.0,9.1,22.4,13.3
22024,1610612740,NOP,New Orleans Pelicans,Spotup,Offensive,0.31,82,0.224,1.022,0.398,0.049,0.044,0.045,0.014,0.4,0.518,25.3,25.9,9.3,23.3,14.0
22024,1610612761,TOR,Toronto Raptors,Spotup,Offensive,0.241,82,0.212,1.021,0.382,0.039,0.046,0.038,0.008,0.382,0.524,24.3,24.8,8.6,22.4,13.9
22024,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.276,82,0.208,1.021,0.388,0.055,0.058,0.051,0.014,0.389,0.525,23.9,24.4,8.3,21.5,13.2
22024,1610612746,LAC,LA Clippers,Spotup,Offensive,0.931,82,0.199,1.114,0.42,0.044,0.039,0.041,0.008,0.423,0.567,21.7,24.2,8.5,20.1,11.7
22024,1610612745,HOU,Houston Rockets,Spotup,Offensive,0.034,82,0.211,0.982,0.367,0.037,0.046,0.035,0.007,0.368,0.503,24.6,24.1,8.3,22.7,14.4
22024,1610612753,ORL,Orlando Magic,Spotup,Offensive,0.069,82,0.222,0.992,0.363,0.034,0.035,0.032,0.009,0.366,0.501,24.2,24.0,8.3,22.7,14.5
22024,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.103,82,0.211,1.004,0.382,0.039,0.055,0.035,0.008,0.378,0.518,23.7,23.8,8.3,21.7,13.4
22024,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.0,82,0.213,0.949,0.36,0.04,0.06,0.039,0.008,0.355,0.493,24.2,23.0,7.9,22.0,14.1
22024,1610612765,DET,Detroit Pistons,Spotup,Offensive,0.586,82,0.185,1.064,0.402,0.042,0.046,0.039,0.009,0.4,0.544,21.0,22.3,7.8,19.3,11.6
22024,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.828,82,0.179,1.093,0.405,0.045,0.042,0.041,0.007,0.41,0.555,20.3,22.1,7.6,18.6,11.1
22024,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.552,82,0.077,0.956,0.424,0.083,0.09,0.075,0.013,0.425,0.492,8.6,8.3,3.1,7.2,4.2
22024,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.276,82,0.081,0.894,0.405,0.088,0.148,0.081,0.017,0.387,0.479,8.8,7.9,2.8,6.9,4.1
22024,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.828,82,0.068,0.995,0.44,0.101,0.09,0.095,0.024,0.441,0.517,7.7,7.7,2.8,6.4,3.6
22024,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.862,82,0.062,1.002,0.437,0.109,0.153,0.098,0.031,0.414,0.536,7.1,7.1,2.4,5.4,3.1
22024,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,1.0,82,0.058,1.056,0.427,0.1,0.083,0.09,0.025,0.433,0.531,6.3,6.7,2.3,5.3,3.1
22024,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.517,82,0.062,0.948,0.4,0.085,0.071,0.079,0.014,0.411,0.475,7.1,6.7,2.4,6.1,3.6
22024,1610612748,MIA,Miami Heat,Handoff,Offensive,0.966,82,0.055,1.033,0.437,0.061,0.092,0.055,0.01,0.424,0.537,6.0,6.2,2.2,5.1,2.9
22024,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.138,82,0.058,0.873,0.36,0.081,0.098,0.076,0.022,0.363,0.445,6.6,5.8,2.0,5.6,3.6
22024,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.414,82,0.054,0.918,0.403,0.096,0.125,0.088,0.027,0.392,0.478,6.3,5.7,2.0,5.0,3.0
22024,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.103,82,0.056,0.872,0.369,0.094,0.088,0.084,0.013,0.383,0.438,6.4,5.5,2.0,5.3,3.3
22024,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.069,82,0.057,0.831,0.365,0.085,0.111,0.081,0.013,0.361,0.437,6.6,5.5,2.0,5.4,3.4
22024,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.793,82,0.049,0.993,0.454,0.077,0.113,0.072,0.018,0.432,0.533,5.4,5.4,2.0,4.5,2.5
22024,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.241,82,0.052,0.893,0.382,0.079,0.121,0.067,0.017,0.368,0.474,5.8,5.2,1.8,4.8,2.9
22024,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.621,82,0.047,0.959,0.418,0.138,0.126,0.129,0.025,0.429,0.491,5.4,5.2,1.7,4.1,2.4
22024,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.69,82,0.046,0.981,0.425,0.084,0.117,0.07,0.012,0.41,0.52,5.2,5.1,1.8,4.2,2.4
22024,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.0,82,0.056,0.815,0.342,0.058,0.093,0.054,0.006,0.34,0.421,6.3,5.1,1.8,5.4,3.5
22024,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,0.345,82,0.048,0.905,0.429,0.102,0.12,0.1,0.025,0.417,0.477,5.4,4.9,1.9,4.3,2.5
22024,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.655,82,0.045,0.961,0.39,0.107,0.083,0.1,0.024,0.4,0.48,5.0,4.8,1.6,4.2,2.6
22024,1610612746,LAC,LA Clippers,Handoff,Offensive,0.759,82,0.043,0.99,0.437,0.116,0.1,0.111,0.01,0.452,0.502,4.7,4.7,1.6,3.8,2.1
22024,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.31,82,0.045,0.904,0.388,0.073,0.096,0.071,0.019,0.381,0.467,5.2,4.7,1.7,4.4,2.7
22024,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.724,82,0.042,0.987,0.447,0.049,0.088,0.049,0.016,0.426,0.521,4.7,4.6,1.8,4.1,2.3
22024,1610612752,NYK,New York Knicks,Handoff,Offensive,0.448,82,0.045,0.927,0.408,0.068,0.083,0.059,0.02,0.401,0.475,5.0,4.6,1.8,4.3,2.6
22024,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.931,82,0.039,1.014,0.481,0.076,0.11,0.073,0.017,0.454,0.553,4.3,4.4,1.7,3.6,1.9
22024,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.172,82,0.042,0.883,0.389,0.091,0.101,0.08,0.021,0.389,0.452,4.6,4.0,1.5,3.8,2.3
22024,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.207,82,0.039,0.885,0.352,0.095,0.083,0.089,0.017,0.372,0.433,4.3,3.8,1.3,3.6,2.3
22024,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.034,82,0.04,0.828,0.386,0.064,0.114,0.064,0.019,0.367,0.441,4.4,3.6,1.4,3.7,2.3
22024,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.897,82,0.029,1.004,0.407,0.065,0.087,0.061,0.011,0.403,0.529,3.2,3.2,1.1,2.8,1.6
22024,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.483,82,0.032,0.929,0.454,0.088,0.163,0.081,0.021,0.417,0.509,3.5,3.2,1.2,2.7,1.5
22024,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.379,82,0.03,0.91,0.412,0.108,0.133,0.094,0.018,0.403,0.481,3.4,3.1,1.1,2.6,1.5
22024,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.586,82,0.02,0.959,0.429,0.051,0.097,0.046,0.005,0.408,0.518,2.4,2.3,0.9,2.0,1.2
22024,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.931,82,0.1,1.38,0.71,0.149,0.048,0.144,0.039,0.702,0.71,11.4,15.7,6.8,9.6,2.8
22024,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.31,82,0.101,1.271,0.638,0.16,0.052,0.158,0.044,0.634,0.638,11.4,14.5,6.1,9.5,3.4
22024,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,1.0,82,0.08,1.427,0.734,0.145,0.05,0.141,0.036,0.717,0.734,9.1,12.9,5.6,7.6,2.0
22024,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.379,82,0.086,1.276,0.658,0.131,0.049,0.127,0.032,0.646,0.658,10.0,12.7,5.6,8.5,2.9
22024,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.034,82,0.093,1.166,0.592,0.134,0.065,0.131,0.029,0.591,0.592,10.7,12.4,5.2,8.9,3.6
22024,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.759,82,0.077,1.34,0.671,0.14,0.047,0.139,0.034,0.671,0.671,8.6,11.5,4.9,7.3,2.4
22024,1610612753,ORL,Orlando Magic,Cut,Offensive,0.517,82,0.077,1.305,0.662,0.168,0.061,0.165,0.049,0.659,0.662,8.4,11.0,4.6,6.9,2.3
